Filename,lemma_ttr,lemma_mattr,lexical_density_tokens,lexical_density_types,content_ttr,function_ttr,function_mattr,noun_ttr,verb_ttr,adj_ttr,adv_ttr,prp_ttr,argument_ttr,bigram_lemma_ttr,trigram_lemma_ttr,adjacent_overlap_all_sent,adjacent_overlap_all_sent_div_seg,adjacent_overlap_binary_all_sent,adjacent_overlap_2_all_sent,adjacent_overlap_2_all_sent_div_seg,adjacent_overlap_binary_2_all_sent,adjacent_overlap_cw_sent,adjacent_overlap_cw_sent_div_seg,adjacent_overlap_binary_cw_sent,adjacent_overlap_2_cw_sent,adjacent_overlap_2_cw_sent_div_seg,adjacent_overlap_binary_2_cw_sent,adjacent_overlap_fw_sent,adjacent_overlap_fw_sent_div_seg,adjacent_overlap_binary_fw_sent,adjacent_overlap_2_fw_sent,adjacent_overlap_2_fw_sent_div_seg,adjacent_overlap_binary_2_fw_sent,adjacent_overlap_noun_sent,adjacent_overlap_noun_sent_div_seg,adjacent_overlap_binary_noun_sent,adjacent_overlap_2_noun_sent,adjacent_overlap_2_noun_sent_div_seg,adjacent_overlap_binary_2_noun_sent,adjacent_overlap_verb_sent,adjacent_overlap_verb_sent_div_seg,adjacent_overlap_binary_verb_sent,adjacent_overlap_2_verb_sent,adjacent_overlap_2_verb_sent_div_seg,adjacent_overlap_binary_2_verb_sent,adjacent_overlap_adj_sent,adjacent_overlap_adj_sent_div_seg,adjacent_overlap_binary_adj_sent,adjacent_overlap_2_adj_sent,adjacent_overlap_2_adj_sent_div_seg,adjacent_overlap_binary_2_adj_sent,adjacent_overlap_adv_sent,adjacent_overlap_adv_sent_div_seg,adjacent_overlap_binary_adv_sent,adjacent_overlap_2_adv_sent,adjacent_overlap_2_adv_sent_div_seg,adjacent_overlap_binary_2_adv_sent,adjacent_overlap_pronoun_sent,adjacent_overlap_pronoun_sent_div_seg,adjacent_overlap_binary_pronoun_sent,adjacent_overlap_2_pronoun_sent,adjacent_overlap_2_pronoun_sent_div_seg,adjacent_overlap_binary_2_pronoun_sent,adjacent_overlap_argument_sent,adjacent_overlap_argument_sent_div_seg,adjacent_overlap_binary_argument_sent,adjacent_overlap_2_argument_sent,adjacent_overlap_2_argument_sent_div_seg,adjacent_overlap_binary_2_argument_sent,adjacent_overlap_all_para,adjacent_overlap_all_para_div_seg,adjacent_overlap_binary_all_para,adjacent_overlap_2_all_para,adjacent_overlap_2_all_para_div_seg,adjacent_overlap_binary_2_all_para,adjacent_overlap_cw_para,adjacent_overlap_cw_para_div_seg,adjacent_overlap_binary_cw_para,adjacent_overlap_2_cw_para,adjacent_overlap_2_cw_para_div_seg,adjacent_overlap_binary_2_cw_para,adjacent_overlap_fw_para,adjacent_overlap_fw_para_div_seg,adjacent_overlap_binary_fw_para,adjacent_overlap_2_fw_para,adjacent_overlap_2_fw_para_div_seg,adjacent_overlap_binary_2_fw_para,adjacent_overlap_noun_para,adjacent_overlap_noun_para_div_seg,adjacent_overlap_binary_noun_para,adjacent_overlap_2_noun_para,adjacent_overlap_2_noun_para_div_seg,adjacent_overlap_binary_2_noun_para,adjacent_overlap_verb_para,adjacent_overlap_verb_para_div_seg,adjacent_overlap_binary_verb_para,adjacent_overlap_2_verb_para,adjacent_overlap_2_verb_para_div_seg,adjacent_overlap_binary_2_verb_para,adjacent_overlap_adj_para,adjacent_overlap_adj_para_div_seg,adjacent_overlap_binary_adj_para,adjacent_overlap_2_adj_para,adjacent_overlap_2_adj_para_div_seg,adjacent_overlap_binary_2_adj_para,adjacent_overlap_adv_para,adjacent_overlap_adv_para_div_seg,adjacent_overlap_binary_adv_para,adjacent_overlap_2_adv_para,adjacent_overlap_2_adv_para_div_seg,adjacent_overlap_binary_2_adv_para,adjacent_overlap_pronoun_para,adjacent_overlap_pronoun_para_div_seg,adjacent_overlap_binary_pronoun_para,adjacent_overlap_2_pronoun_para,adjacent_overlap_2_pronoun_para_div_seg,adjacent_overlap_binary_2_pronoun_para,adjacent_overlap_argument_para,adjacent_overlap_argument_para_div_seg,adjacent_overlap_binary_argument_para,adjacent_overlap_2_argument_para,adjacent_overlap_2_argument_para_div_seg,adjacent_overlap_binary_2_argument_para,syn_overlap_sent_noun,syn_overlap_sent_verb,syn_overlap_para_noun,syn_overlap_para_verb,lsa_1_all_sent,lsa_2_all_sent,lsa_1_all_para,lsa_2_all_para,lda_1_all_sent,lda_2_all_sent,lda_1_all_para,lda_2_all_para,word2vec_1_all_sent,word2vec_2_all_sent,word2vec_1_all_para,word2vec_2_all_para,basic_connectives,conjunctions,disjunctions,lexical_subordinators,coordinating_conjuncts,addition,sentence_linking,order,reason_and_purpose,all_causal,positive_causal,opposition,determiners,all_demonstratives,attended_demonstratives,unattended_demonstratives,all_additive,all_logical,positive_logical,negative_logical,all_temporal,positive_intentional,all_positive,all_negative,all_connective,pronoun_density,pronoun_noun_ratio,repeated_content_lemmas,repeated_content_and_pronoun_lemmas
A0D37DDFBE96.txt,0.284386617,0.718486708,0.537174721,0.68627451,0.363321799,0.204819277,0.4627,0.345454545,0.397590361,0.529411765,0.48,0.128205128,0.309278351,0.737430168,0.875,0.303370787,5.869565217,1,0.421176471,8.136363636,1,0.243902439,2.608695652,0.913043478,0.35021097,3.772727273,0.954545455,0.37,3.217391304,1,0.497354497,4.272727273,1,0.274647887,1.695652174,0.826086957,0.382352941,2.363636364,0.954545455,0.179104478,0.52173913,0.47826087,0.296875,0.863636364,0.681818182,0,0,0,0.071428571,0.045454545,0.045454545,0.208333333,0.217391304,0.217391304,0.291666667,0.318181818,0.272727273,0.387096774,0.52173913,0.434782609,0.392857143,0.5,0.409090909,0.296969697,2.130434783,0.913043478,0.392405063,2.818181818,0.954545455,0.406015038,21.6,1,0.545,27.25,1,0.310559006,10,1,0.457627119,13.5,1,0.542056075,11.6,1,0.654761905,13.75,1,0.292134831,5.2,1,0.461538462,7.5,1,0.288888889,2.6,1,0.387096774,3,1,0.230769231,0.6,0.6,0.3,0.75,0.75,0.333333333,1.2,0.8,0.4,1.5,1,0.625,2,1,0.833333333,2.5,1,0.34,6.8,1,0.513513514,9.5,1,1.956521739,1.086956522,13.4,9.6,0.453719999,0.776895686,0.644022943,0.80013947,0.990844859,0.994723701,0.999338279,0.999545646,0.890827011,0.917109874,0.943737725,0.946676747,0.053903346,0.05204461,0.001858736,0.014869888,0.001858736,0.057620818,0.029739777,0.001858736,0.014869888,0.001858736,0.039033457,0.013011152,0.087360595,0.018587361,0,0.018587361,0.07063197,0.050185874,0.018587361,0.011152416,0.00929368,0,0.102230483,0.013011152,0.092936803,0.072490706,0.236363636,0.420074349,0.492565056
D03AC4A82463.txt,0.298657718,0.626506024,0.44966443,0.674157303,0.447761194,0.182926829,0.351478261,0.620689655,0.4,0.75,0.413793103,0.107692308,0.266666667,0.65993266,0.787162162,0.34939759,7.25,0.75,0.445255474,8.714285714,0.857142857,0.268041237,3.25,0.75,0.35443038,4,0.857142857,0.463768116,4,0.75,0.568965517,4.714285714,0.857142857,0.166666667,0.5,0.25,0.2,0.571428571,0.285714286,0.340425532,2,0.625,0.41025641,2.285714286,0.571428571,0,0,0,0,0,0,0.19047619,0.5,0.5,0.375,0.857142857,0.571428571,0.545454545,1.5,0.75,0.647058824,1.571428571,0.857142857,0.348837209,1.875,0.625,0.4,2,0.857142857,0.337579618,8.833333333,0.666666667,0.5,12.8,0.8,0.255319149,4,0.666666667,0.421052632,6.4,0.8,0.46031746,4.833333333,0.666666667,0.615384615,6.4,0.8,0.166666667,0.666666667,0.333333333,0.25,1,0.4,0.311111111,2.333333333,0.5,0.513513514,3.8,0.6,0,0,0,0,0,0,0.2,0.666666667,0.5,0.4,1.2,0.6,0.55,1.833333333,0.666666667,0.733333333,2.2,0.8,0.341463415,2.333333333,0.666666667,0.454545455,3,0.8,0.625,5.125,0.833333333,6.5,0.711105482,0.825083567,0.688418097,0.816795792,0.935260666,0.929179276,0.919487716,0.904057567,0.903364451,0.902355303,0.882429147,0.871257522,0.036912752,0.030201342,0,0.046979866,0.010067114,0.023489933,0.05033557,0,0.016778523,0.043624161,0.070469799,0.010067114,0.030201342,0.013422819,0,0.013422819,0.040268456,0.05704698,0.046979866,0.010067114,0,0.026845638,0.10738255,0.010067114,0.100671141,0.087248322,0.896551724,0.345637584,0.432885906
D2910C3C8E3B.txt,0.421717172,0.756311239,0.53030303,0.724550898,0.576190476,0.26344086,0.505109489,0.683168317,0.450704225,0.8,0.52173913,0.226415094,0.54109589,0.840506329,0.949238579,0.158823529,2,0.814814815,0.248484848,3.153846154,0.923076923,0.117346939,0.851851852,0.481481481,0.188481675,1.384615385,0.653846154,0.2,1.074074074,0.592592593,0.3,1.615384615,0.769230769,0.092783505,0.333333333,0.185185185,0.127659574,0.461538462,0.269230769,0.151515152,0.37037037,0.333333333,0.28125,0.692307692,0.5,0.153846154,0.074074074,0.074074074,0.153846154,0.076923077,0.076923077,0.047619048,0.037037037,0.037037037,0.095238095,0.076923077,0.076923077,0.216216216,0.296296296,0.296296296,0.333333333,0.461538462,0.384615385,0.125,0.592592593,0.407407407,0.185483871,0.884615385,0.5,0.267175573,11.66666667,1,0.364806867,17,1,0.172839506,4.666666667,1,0.26056338,7.4,1,0.40776699,7,1,0.521276596,9.8,1,0.119047619,1.666666667,0.833333333,0.2,3,1,0.215686275,1.833333333,0.666666667,0.325581395,2.8,0.8,0.083333333,0.166666667,0.166666667,0.090909091,0.2,0.2,0.235294118,0.666666667,0.666666667,0.266666667,0.8,0.8,0.384615385,1.666666667,0.833333333,0.545454545,2.4,1,0.169811321,3,0.833333333,0.268817204,5,1,0.37037037,0.555555556,2.333333333,5.166666667,0.296777412,0.662510146,0.526296496,0.760884469,0.977917952,0.994636924,0.990930847,0.991675151,0.831441549,0.867681982,0.856970786,0.865557651,0.025252525,0.015151515,0.005050505,0.027777778,0.005050505,0.012626263,0.027777778,0.01010101,0.007575758,0.015151515,0.025252525,0.005050505,0.065656566,0.02020202,0,0.02020202,0.032828283,0.050505051,0.025252525,0.007575758,0.015151515,0.002525253,0.045454545,0.015151515,0.058080808,0.055555556,0.217821782,0.330808081,0.378787879
22E55C32A973.txt,0.314527504,0.762393939,0.469675599,0.713004484,0.477477477,0.186170213,0.570825688,0.549618321,0.470588235,0.651162791,0.40625,0.130434783,0.386046512,0.81920904,0.947666195,0.271719039,7,0.80952381,0.398843931,10.35,0.9,0.201438849,2.666666667,0.761904762,0.262172285,3.5,0.85,0.328358209,4.19047619,0.80952381,0.513618677,6.6,0.9,0.175438596,0.952380952,0.571428571,0.245454545,1.35,0.7,0.209302326,0.857142857,0.619047619,0.256097561,1.05,0.75,0.179487179,0.333333333,0.285714286,0.216216216,0.4,0.35,0.215686275,0.523809524,0.428571429,0.26,0.65,0.5,0.25862069,0.714285714,0.476190476,0.553571429,1.55,0.7,0.198795181,1.571428571,0.666666667,0.3375,2.7,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.142857143,1.714285714,0,0,0.529960942,0.825494172,0,0,0.995952587,0.997819939,0,0,0.921754333,0.938219012,0,0,0.042313117,0.032440056,0.007052186,0.028208745,0.002820874,0.01551481,0.055007052,0.004231312,0.012693935,0.018335684,0.026798307,0.029619182,0.055007052,0.011283498,0,0.011283498,0.052186178,0.06629055,0.032440056,0.023977433,0.01551481,0.007052186,0.063469676,0.032440056,0.084626234,0.039492243,0.213740458,0.327221439,0.365303244
DC391957FF10.txt,0.5,0.734965035,0.447916667,0.645833333,0.720930233,0.320754717,0.472631579,0.717948718,0.772727273,0.857142857,0.636363636,0.2,0.472222222,0.895287958,0.989473684,0.223684211,3.777777778,0.888888889,0.340425532,6,1,0.064935065,0.555555556,0.444444444,0.166666667,1.5,0.625,0.386666667,3.222222222,0.888888889,0.52173913,4.5,1,0.111111111,0.444444444,0.333333333,0.212121212,0.875,0.5,0,0,0,0.1,0.25,0.25,0,0,0,0.090909091,0.125,0.125,0,0,0,0.111111111,0.125,0.125,0.47826087,1.222222222,0.888888889,0.666666667,1.75,1,0.222222222,1.333333333,0.888888889,0.36,2.25,1,0.286956522,11,1,0.35483871,16.5,1,0.153846154,3.333333333,1,0.245283019,6.5,1,0.46,7.666666667,1,0.5,10,1,0.142857143,1.333333333,1,0.238095238,2.5,1,0.105263158,0.666666667,0.333333333,0.25,2,1,0.090909091,0.333333333,0.333333333,0.1,0.5,0.5,0.333333333,1,1,0.375,1.5,1,0.615384615,2.666666667,1,0.666666667,3,1,0.282051282,3.666666667,1,0.344827586,5,1,0.444444444,0.222222222,2.333333333,1,0.347271765,0.729066646,0.463962122,0.649529429,0.9925604,0.995155353,0.992982806,0.99701616,0.867879681,0.895826218,0.804739698,0.741010589,0.020833333,0.015625,0.005208333,0.010416667,0,0.020833333,0.005208333,0.010416667,0,0,0.015625,0.005208333,0.098958333,0.036458333,0,0.036458333,0.046875,0.036458333,0.015625,0.005208333,0.015625,0.010416667,0.046875,0.010416667,0.052083333,0.046875,0.230769231,0.197916667,0.234375
548849B47D8C.txt,0.344720497,0.721245421,0.51863354,0.666666667,0.443113772,0.258064516,0.463018868,0.410958904,0.531914894,0.4,0.625,0.166666667,0.340206186,0.728971963,0.86875,0.29047619,6.1,1,0.379679144,7.888888889,1,0.198275862,2.3,0.6,0.304761905,3.555555556,0.777777778,0.382978723,3.6,1,0.463414634,4.222222222,1,0.304347826,1.4,0.6,0.414634146,1.888888889,0.777777778,0.1,0.3,0.3,0.115384615,0.333333333,0.333333333,0.161290323,0.5,0.4,0.344827586,1.111111111,0.777777778,0.076923077,0.1,0.1,0.083333333,0.111111111,0.111111111,0.5,0.7,0.4,0.666666667,0.888888889,0.666666667,0.350877193,2,0.6,0.490196078,2.777777778,0.777777778,0.382978723,18,1,0.504504505,28,1,0.297619048,8.333333333,1,0.417910448,14,1,0.474576271,9.333333333,1,0.608695652,14,1,0.266666667,2.666666667,1,0.36,4.5,1,0.25,2,1,0.315789474,3,1,0.434782609,3.333333333,1,0.611111111,5.5,1,0.090909091,0.333333333,0.333333333,0.25,1,0.5,0.75,2,1,0.666666667,2,1,0.388888889,4.666666667,1,0.448275862,6.5,1,3.6,2.1,18.33333333,13.33333333,0.561687631,0.897334866,0.883490504,0.937538259,0.997376138,0.998974124,0.998835675,0.999610102,0.942275897,0.959122353,0.969554108,0.966353598,0.031055901,0.02173913,0.00931677,0.027950311,0,0.01552795,0.040372671,0.00621118,0.00931677,0.00931677,0.040372671,0.02173913,0.083850932,0.01863354,0,0.01863354,0.037267081,0.065217391,0.040372671,0.00931677,0.00621118,0,0.062111801,0.01863354,0.074534161,0.01863354,0.082191781,0.381987578,0.397515528
219C6F6BFF40.txt,0.281420765,0.704731861,0.469945355,0.660194175,0.395348837,0.195876289,0.470896552,0.3125,0.449275362,0.375,0.666666667,0.126760563,0.20610687,0.750684932,0.909340659,0.217391304,2.8,0.88,0.355555556,4.666666667,0.958333333,0.158536585,1.04,0.56,0.242236025,1.625,0.75,0.275,1.76,0.8,0.461538462,3,0.958333333,0.233333333,0.56,0.44,0.322033898,0.791666667,0.583333333,0.106060606,0.28,0.24,0.169230769,0.458333333,0.375,0.125,0.12,0.12,0.217391304,0.208333333,0.208333333,0,0,0,0,0,0,0.510204082,1,0.64,0.666666667,1.333333333,0.75,0.371428571,1.56,0.8,0.485436893,2.083333333,0.916666667,0.494623656,18.4,1,0.674418605,21.75,1,0.382352941,7.8,1,0.528571429,9.25,1,0.609195402,10.6,1,0.816666667,12.25,1,0.484848485,3.2,1,0.666666667,4,1,0.326086957,3,1,0.517241379,3.75,1,0.384615385,1,0.6,0.333333333,0.75,0.75,0.25,0.6,0.4,0.222222222,0.5,0.5,0.619047619,2.6,1,0.882352941,3.75,1,0.568627451,5.8,1,0.75,7.5,1,0.64,0.4,6.2,8.6,0.612583622,0.870816854,0.912553507,0.947066155,0.99129212,0.996758625,0.999124749,0.999460705,0.922696795,0.952874362,0.958007753,0.961109923,0.040983607,0.021857923,0.005464481,0.040983607,0.013661202,0.027322404,0.046448087,0.00273224,0.024590164,0.024590164,0.030054645,0.005464481,0.043715847,0.010928962,0,0.010928962,0.035519126,0.057377049,0.038251366,0.00273224,0.013661202,0.019125683,0.081967213,0.008196721,0.054644809,0.092896175,0.53125,0.360655738,0.448087432
E2C3F26AB94D.txt,0.366336634,0.667952756,0.455445545,0.684684685,0.550724638,0.242424242,0.436206897,0.613636364,0.454545455,0.6875,0.608695652,0.147540984,0.346938776,0.817880795,0.943521595,0.239495798,3.166666667,0.777777778,0.355932203,4.941176471,1,0.141666667,0.944444444,0.5,0.218487395,1.529411765,0.705882353,0.330508475,2.166666667,0.777777778,0.478632479,3.294117647,1,0.128205128,0.277777778,0.222222222,0.184210526,0.411764706,0.294117647,0.191489362,0.5,0.388888889,0.255319149,0.705882353,0.588235294,0,0,0,0.071428571,0.058823529,0.058823529,0.1,0.111111111,0.111111111,0.25,0.294117647,0.235294118,0.457142857,0.888888889,0.777777778,0.571428571,1.176470588,0.941176471,0.289855072,1.111111111,0.777777778,0.382352941,1.529411765,0.941176471,0.240963855,8,0.8,0.37195122,15.25,1,0.126315789,2.4,0.6,0.234042553,5.5,1,0.347222222,5,0.8,0.507042254,9,1,0.121212121,0.8,0.6,0.25,2,1,0.176470588,1.2,0.6,0.264705882,2.25,1,0.076923077,0.2,0.2,0.153846154,0.5,0.5,0.0625,0.2,0.2,0.1875,0.75,0.5,0.473684211,1.8,0.6,0.631578947,3,1,0.25,2.4,0.6,0.361702128,4.25,1,0.277777778,0.722222222,1.2,5.8,0.362304328,0.74214637,0.199106876,0.719433663,0.956660104,0.978140697,0.990339223,0.994288182,0.851728861,0.885324316,0.902417635,0.910834882,0.059405941,0.04950495,0,0.0330033,0.00990099,0.066006601,0.052805281,0.01320132,0.02310231,0.04620462,0.04290429,0.00330033,0.072607261,0.02310231,0,0.02310231,0.056105611,0.052805281,0.04620462,0.00330033,0.03630363,0.01320132,0.132013201,0.00990099,0.118811881,0.04950495,0.340909091,0.306930693,0.349834983
B046D31B68F0.txt,0.589473684,0.74826087,0.473684211,0.589285714,0.733333333,0.5,0.5,0.7,0.8,0.833333333,1,0.5,0.625,0.936170213,0.989247312,0.260273973,6.333333333,0.666666667,0.43902439,9,0.5,0.219512195,3,0.333333333,0.346153846,4.5,0.5,0.294117647,3.333333333,0.666666667,0.529411765,4.5,0.5,0.235294118,1.333333333,0.333333333,0.4,2,0.5,0.2,1,0.333333333,0.333333333,1.5,0.5,0.166666667,0.333333333,0.333333333,0.25,0.5,0.5,0,0,0,0,0,0,0.3,1,0.333333333,0.6,1.5,0.5,0.24,2,0.333333333,0.428571429,3,0.5,0.018181818,0.5,0.5,0,0,0,0,0,0,0,0,0,0.04,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333333333,1.333333333,0,0,0.227987293,0.445254978,0.031390013,-0.008130181,0.993290638,0.998520493,0.999048171,0,0.399811758,0.41425125,0.082123393,-0.089187812,0.042105263,0.031578947,0.010526316,0.052631579,0,0.042105263,0.052631579,0.010526316,0.021052632,0.021052632,0.052631579,0,0.073684211,0.021052632,0,0.021052632,0.042105263,0.084210526,0.052631579,0,0.010526316,0,0.084210526,0.010526316,0.094736842,0.052631579,0.25,0.231578947,0.284210526
0506BAC596A7.txt,0.303030303,0.644285714,0.528138528,0.628571429,0.360655738,0.247706422,0.371333333,0.555555556,0.279069767,0.217391304,0.409090909,0.227272727,0.421052632,0.52173913,0.6069869,0.201030928,2.6,0.733333333,0.586592179,7.5,0.857142857,0.198113208,1.4,0.4,0.546391753,3.785714286,0.642857143,0.202247191,1.2,0.733333333,0.626506024,3.714285714,0.857142857,0.205882353,0.466666667,0.333333333,0.321428571,0.642857143,0.428571429,0.2,0.466666667,0.4,0.666666667,1.571428571,0.642857143,0.315789474,0.4,0.266666667,0.684210526,0.928571429,0.571428571,0.05,0.066666667,0.066666667,0.5,0.642857143,0.357142857,0.176470588,0.2,0.133333333,0.647058824,0.785714286,0.428571429,0.2,0.666666667,0.333333333,0.454545455,1.428571429,0.571428571,0.201680672,3,0.5,0.610169492,10.28571429,0.857142857,0.220588235,1.875,0.5,0.529411765,5.142857143,0.857142857,0.173076923,1.125,0.5,0.705882353,5.142857143,0.857142857,0.208333333,0.625,0.375,0.416666667,1.428571429,0.714285714,0.238095238,0.625,0.5,0.619047619,1.857142857,0.857142857,0.333333333,0.5,0.25,0.666666667,1.142857143,0.714285714,0.083333333,0.125,0.125,0.416666667,0.714285714,0.428571429,0.272727273,0.375,0.25,0.636363636,1,0.571428571,0.235294118,1,0.375,0.5,2.428571429,0.714285714,0.466666667,0.666666667,0.75,1.125,0.366011635,0.788300995,0.697758549,0.8367518,0.998191208,0.999051618,0.998649518,0.999241676,0.908157925,0.929469234,0.919745235,0.919728809,0,0,0,0.043290043,0.004329004,0.004329004,0.047619048,0.017316017,0.03030303,0.043290043,0.056277056,0.004329004,0.047619048,0.004329004,0,0.004329004,0.03030303,0.086580087,0.064935065,0.004329004,0.008658009,0.012987013,0.077922078,0.004329004,0.082251082,0.012987013,0.083333333,0.415584416,0.424242424
30DDC17D2986.txt,0.36239782,0.740943396,0.474114441,0.669172932,0.511494253,0.25388601,0.516944444,0.5,0.574468085,0.56097561,0.448275862,0.153846154,0.368421053,0.808743169,0.936986301,0.236065574,4,0.833333333,0.358108108,6.235294118,1,0.183006536,1.555555556,0.611111111,0.253424658,2.176470588,0.823529412,0.276315789,2.333333333,0.777777778,0.433333333,3.823529412,0.941176471,0.210526316,0.666666667,0.555555556,0.272727273,0.882352941,0.647058824,0.136363636,0.333333333,0.222222222,0.214285714,0.529411765,0.352941176,0.194444444,0.388888889,0.388888889,0.257142857,0.529411765,0.470588235,0.1,0.111111111,0.111111111,0.166666667,0.176470588,0.176470588,0.392857143,0.611111111,0.5,0.678571429,1.117647059,0.764705882,0.271604938,1.222222222,0.777777778,0.405063291,1.882352941,1,0.412121212,22.66666667,1,0.509615385,26.5,1,0.268817204,8.333333333,1,0.351851852,9.5,1,0.575342466,14,1,0.64,16,1,0.333333333,3.666666667,1,0.4,4,1,0.269230769,2.333333333,1,0.294117647,2.5,1,0.16,1.333333333,1,0.333333333,2,1,0.230769231,1,1,0.25,1,1,0.7,2.333333333,1,1,3,1,0.414634146,5.666666667,1,0.52,6.5,1,0.777777778,0.611111111,7.666666667,8.333333333,0.456481593,0.773023374,0.780256919,0.881391954,0.981613251,0.993975381,0.975430714,0.971302464,0.899070951,0.922423193,0.945315156,0.93564209,0.051771117,0.040871935,0.008174387,0.024523161,0.008174387,0.032697548,0.057220708,0.04359673,0.021798365,0.019073569,0.038147139,0.021798365,0.081743869,0.010899183,0,0.010899183,0.095367847,0.0626703,0.027247956,0.019073569,0.046321526,0.002724796,0.119891008,0.027247956,0.133514986,0.051771117,0.316666667,0.29972752,0.351498638
AF7DB5739529.txt,0.274535809,0.727943262,0.458885942,0.729468599,0.436416185,0.151960784,0.486128134,0.471698113,0.476635514,0.580645161,0.345454545,0.107438017,0.311355311,0.751660027,0.906914894,0.219364599,2.9,0.92,0.322932917,4.224489796,1,0.107142857,0.72,0.42,0.171253823,1.142857143,0.632653061,0.318181818,2.1,0.84,0.460815047,3,0.918367347,0.115384615,0.36,0.26,0.183006536,0.571428571,0.448979592,0.106796117,0.22,0.18,0.138613861,0.285714286,0.244897959,0.032258065,0.02,0.02,0.035714286,0.020408163,0.020408163,0.074074074,0.08,0.08,0.20754717,0.224489796,0.224489796,0.465116279,0.8,0.58,0.686746988,1.163265306,0.734693878,0.237288136,1.12,0.66,0.359307359,1.693877551,0.87755102,0.473214286,26.5,1,0.588932806,29.8,1,0.36492891,12.83333333,1,0.49044586,15.4,1,0.62406015,13.83333333,0.833333333,0.718446602,14.8,0.8,0.329787234,5.166666667,1,0.463768116,6.4,1,0.279411765,3.166666667,0.833333333,0.403846154,4.2,0.8,0.333333333,1.166666667,0.5,0.307692308,0.8,0.4,0.5,3,0.833333333,0.607142857,3.4,0.8,0.666666667,3,0.833333333,0.681818182,3,0.8,0.406779661,8,1,0.516853933,9.2,1,0.46,0.38,11.33333333,11.16666667,0.301584426,0.67304592,0.570221067,0.783432016,0.977791262,0.986765789,0.9642851,0.953824012,0.854918179,0.897281123,0.854800574,0.825366726,0.041114058,0.035809019,0.00397878,0.019893899,0.00397878,0.026525199,0.047745358,0.00132626,0.034482759,0.023872679,0.031830239,0.015915119,0.045092838,0.00928382,0,0.00928382,0.049071618,0.053050398,0.022546419,0.017241379,0.00928382,0.00530504,0.068965517,0.021220159,0.078249337,0.064986737,0.308176101,0.352785146,0.415119363
92D03AB56C53.txt,0.318091451,0.716828194,0.49304175,0.7125,0.459677419,0.2,0.474466019,0.443478261,0.457831325,0.888888889,0.526315789,0.142857143,0.36196319,0.816733068,0.954091816,0.244552058,4.208333333,0.958333333,0.389447236,6.739130435,0.956521739,0.129032258,1.166666667,0.625,0.254807692,2.304347826,0.826086957,0.365482234,3,0.916666667,0.518324607,4.304347826,0.956521739,0.175257732,0.708333333,0.375,0.279569892,1.130434783,0.608695652,0.054794521,0.166666667,0.166666667,0.188405797,0.565217391,0.391304348,0,0,0,0,0,0,0.142857143,0.208333333,0.208333333,0.342857143,0.52173913,0.391304348,0.325,0.541666667,0.458333333,0.512820513,0.869565217,0.695652174,0.206349206,1.083333333,0.583333333,0.314049587,1.652173913,0.739130435,0.246851385,4.666666667,0.952380952,0.40960452,7.25,0.95,0.127358491,1.285714286,0.666666667,0.275675676,2.55,0.8,0.370967742,3.285714286,0.952380952,0.535294118,4.55,0.95,0.180851064,0.80952381,0.476190476,0.280487805,1.15,0.6,0.041666667,0.142857143,0.142857143,0.241935484,0.75,0.45,0,0,0,0,0,0,0.147058824,0.238095238,0.19047619,0.35483871,0.55,0.4,0.324324324,0.571428571,0.476190476,0.53125,0.85,0.7,0.214876033,1.238095238,0.619047619,0.314285714,1.65,0.7,0.916666667,0.75,1.095238095,0.952380952,0.431969832,0.752093729,0.429645919,0.748579609,0.952948942,0.985545099,0.949828157,0.985324929,0.888135288,0.937778549,0.882140512,0.939741753,0.041749503,0.033797217,0.005964215,0.029821074,0.001988072,0.023856859,0.033797217,0.003976143,0.005964215,0.011928429,0.031809145,0.013916501,0.093439364,0.029821074,0,0.029821074,0.055666004,0.061630219,0.027833002,0.011928429,0.001988072,0.013916501,0.069582505,0.017892644,0.085487078,0.041749503,0.182608696,0.367793241,0.407554672
